-112.930, -675.470, 13.855, 69.283
-112.892, -675.008, 13.916, 69.316
-112.857, -674.544, 13.975, 69.349
-112.825, -674.078, 14.032, 69.382
-112.794, -673.610, 14.089, 69.415
-112.765, -673.140, 14.143, 69.448
-112.737, -672.668, 14.194, 69.481
-112.712, -672.194, 14.242, 69.514
-112.688, -671.719, 14.287, 69.547
-112.667, -671.243, 14.330, 69.580
-112.648, -670.765, 14.370, 69.613
-112.632, -670.285, 14.409, 69.646
-112.617, -669.804, 14.446, 69.679
-112.605, -669.322, 14.483, 69.712
-112.595, -668.839, 14.519, 69.745
-112.588, -668.354, 14.555, 69.778
-112.582, -667.868, 14.592, 69.811
-112.579, -667.381, 14.630, 69.844
-112.578, -666.893, 14.669, 69.877
-112.580, -666.403, 14.710, 69.910
-112.584, -665.911, 14.754, 69.943
-112.590, -665.418, 14.800, 69.976
-112.599, -664.924, 14.848, 70.009
-112.609, -664.428, 14.899, 70.042
-112.623, -663.930, 14.952, 70.075
-112.638, -663.431, 15.006, 70.108
-112.656, -662.929, 15.063, 70.141
-112.677, -662.426, 15.121, 70.174
-112.700, -661.921, 15.180, 70.207
-112.723, -661.414, 15.242, 70.240
-112.749, -660.905, 15.302, 70.273
-112.777, -660.394, 15.364, 70.306
-112.805, -659.881, 15.425, 70.339
-112.834, -659.366, 15.485, 70.372
-112.865, -658.850, 15.545, 70.405
-112.897, -658.331, 15.603, 70.438
-112.931, -657.811, 15.660, 70.471
-112.969, -657.289, 15.713, 70.504
-113.010, -656.765, 15.766, 70.537
-113.053, -656.240, 15.817, 70.570
-113.098, -655.714, 15.867, 70.603
-113.143, -655.186, 15.917, 70.636
-113.189, -654.656, 15.964, 70.669
-113.237, -654.125, 16.011, 70.702
-113.287, -653.592, 16.058, 70.735
-113.338, -653.059, 16.104, 70.768
-113.390, -652.523, 16.150, 70.801
-113.444, -651.987, 16.196, 70.834
-113.500, -651.449, 16.243, 70.867
-113.557, -650.909, 16.291, 70.900
-113.616, -650.368, 16.341, 70.933
-113.677, -649.826, 16.391, 70.966
-113.739, -649.281, 16.443, 70.999
-113.803, -648.736, 16.497, 71.032
-113.868, -648.188, 16.552, 71.065
-113.935, -647.639, 16.609, 71.098
-114.004, -647.088, 16.667, 71.131
-114.074, -646.536, 16.727, 71.164
-114.147, -645.981, 16.787, 71.197
-114.220, -645.425, 16.849, 71.230
-114.296, -644.867, 16.911, 71.263
-114.373, -644.307, 16.974, 71.296
-114.452, -643.745, 17.037, 71.329
-114.532, -643.181, 17.100, 71.362
-114.615, -642.615, 17.163, 71.395
-114.699, -642.048, 17.225, 71.428
-114.785, -641.479, 17.287, 71.461
-114.873, -640.908, 17.348, 71.494
-114.962, -640.335, 17.408, 71.527
-115.054, -639.760, 17.467, 71.560
-115.145, -639.184, 17.526, 71.593
-115.236, -638.605, 17.584, 71.626
-115.327, -638.025, 17.641, 71.659
-115.419, -637.443, 17.698, 71.692
-115.514, -636.859, 17.753, 71.725
-115.611, -636.274, 17.808, 71.758
-115.711, -635.687, 17.862, 71.791
-115.812, -635.099, 17.917, 71.824
-115.912, -634.509, 17.972, 71.857
-116.013, -633.917, 18.027, 71.890
-116.114, -633.323, 18.083, 71.923
-116.216, -632.728, 18.140, 71.956
-116.318, -632.130, 18.197, 71.989
-116.422, -631.531, 18.255, 72.022
-116.529, -630.931, 18.314, 72.055
-116.639, -630.329, 18.374, 72.088
-116.749, -629.725, 18.435, 72.121
-116.860, -629.119, 18.498, 72.154
-116.971, -628.510, 18.562, 72.187
-117.082, -627.900, 18.626, 72.220
-117.193, -627.288, 18.690, 72.253
-117.305, -626.673, 18.750, 72.286
-117.420, -626.057, 18.803, 72.319
-117.537, -625.441, 18.846, 72.352
-117.656, -624.823, 18.876, 72.385
-117.774, -624.205, 18.890, 72.418
-117.892, -623.587, 18.885, 72.451
-118.010, -622.970, 18.861, 72.484
-118.128, -622.354, 18.818, 72.517
-118.245, -621.740, 18.758, 72.550
-118.363, -621.129, 18.682, 72.583
-118.482, -620.521, 18.595, 72.616
-118.602, -619.916, 18.497, 72.649
-118.722, -619.315, 18.393, 72.682
-118.840, -618.717, 18.284, 72.715
-118.957, -618.123, 18.175, 72.748
-119.075, -617.532, 18.068, 72.781
-119.191, -616.944, 17.966, 72.814
-119.307, -616.359, 17.871, 72.847
-119.423, -615.778, 17.786, 72.880
-119.538, -615.198, 17.713, 72.913
-119.654, -614.621, 17.651, 72.946
-119.769, -614.045, 17.601, 72.979
-119.886, -613.471, 17.561, 73.012
-120.002, -612.898, 17.530, 73.045
-120.119, -612.326, 17.510, 73.078
-120.235, -611.753, 17.497, 73.111
-120.350, -611.182, 17.493, 73.144
-120.467, -610.610, 17.497, 73.177
-120.583, -610.037, 17.507, 73.210
-120.699, -609.465, 17.523, 73.243
-120.816, -608.891, 17.545, 73.276
-120.932, -608.317, 17.571, 73.309
-121.049, -607.742, 17.602, 73.342
-121.167, -607.165, 17.636, 73.375
-121.286, -606.589, 17.668, 73.408
-121.406, -606.011, 17.698, 73.441
-121.525, -605.432, 17.723, 73.474
-121.644, -604.853, 17.740, 73.507
-121.763, -604.273, 17.748, 73.540
-121.883, -603.694, 17.744, 73.573
-122.002, -603.115, 17.728, 73.606
-122.121, -602.537, 17.699, 73.639
-122.240, -601.961, 17.659, 73.672
-122.358, -601.386, 17.607, 73.705
-122.477, -600.813, 17.547, 73.738
-122.594, -600.242, 17.479, 73.771
-122.712, -599.674, 17.405, 73.804
-122.828, -599.108, 17.327, 73.837
-122.945, -598.545, 17.248, 73.870
-123.060, -597.984, 17.169, 73.903
-123.176, -597.426, 17.092, 73.936
-123.291, -596.870, 17.020, 73.969
-123.405, -596.317, 16.954, 74.002
-123.519, -595.765, 16.895, 74.035
-123.631, -595.214, 16.845, 74.068
-123.740, -594.664, 16.804, 74.101
-123.848, -594.115, 16.774, 74.134
-123.955, -593.567, 16.754, 74.167
-124.062, -593.019, 16.742, 74.200
-124.170, -592.471, 16.740, 74.233
-124.278, -591.923, 16.744, 74.266
-124.385, -591.374, 16.754, 74.299
-124.491, -590.825, 16.768, 74.332
-124.596, -590.275, 16.783, 74.365
-124.701, -589.725, 16.798, 74.398
-124.805, -589.174, 16.811, 74.431
-124.909, -588.623, 16.821, 74.464
-125.011, -588.071, 16.825, 74.497
-125.114, -587.520, 16.823, 74.530
-125.214, -586.969, 16.812, 74.563
-125.313, -586.417, 16.794, 74.596
-125.413, -585.867, 16.767, 74.629
-125.512, -585.318, 16.733, 74.662
-125.612, -584.771, 16.691, 74.695
-125.709, -584.224, 16.643, 74.728
-125.803, -583.679, 16.590, 74.761
-125.896, -583.136, 16.533, 74.794
-125.987, -582.594, 16.473, 74.827
-126.077, -582.054, 16.412, 74.860
-126.167, -581.517, 16.352, 74.893
-126.257, -580.981, 16.293, 74.926
-126.347, -580.447, 16.238, 74.959
-126.434, -579.914, 16.186, 74.992
-126.519, -579.383, 16.140, 75.025
-126.603, -578.852, 16.100, 75.058
-126.685, -578.323, 16.066, 75.091
-126.765, -577.794, 16.039, 75.124
-126.844, -577.266, 16.019, 75.157
-126.922, -576.737, 16.004, 75.190
-126.998, -576.209, 15.995, 75.223
-127.075, -575.682, 15.991, 75.256
-127.151, -575.154, 15.990, 75.289
-127.227, -574.626, 15.991, 75.322
-127.301, -574.098, 15.993, 75.355
-127.373, -573.569, 15.995, 75.388
-127.444, -573.041, 15.994, 75.421
-127.513, -572.512, 15.991, 75.454
-127.581, -571.983, 15.985, 75.487
-127.648, -571.455, 15.973, 75.520
-127.713, -570.927, 15.957, 75.553
-127.777, -570.399, 15.936, 75.586
-127.840, -569.873, 15.909, 75.619
-127.901, -569.347, 15.877, 75.652
-127.960, -568.822, 15.841, 75.685
-128.018, -568.298, 15.802, 75.718
-128.075, -567.776, 15.759, 75.751
-128.130, -567.255, 15.713, 75.784
-128.183, -566.735, 15.667, 75.817
-128.233, -566.217, 15.620, 75.850
-128.280, -565.699, 15.573, 75.883
-128.324, -565.183, 15.528, 75.916
-128.365, -564.669, 15.486, 75.949
-128.404, -564.155, 15.446, 75.982
-128.441, -563.643, 15.410, 76.015
-128.474, -563.131, 15.377, 76.048
-128.506, -562.620, 15.349, 76.081
-128.535, -562.110, 15.325, 76.114
-128.561, -561.600, 15.305, 76.147
-128.585, -561.090, 15.289, 76.180
-128.606, -560.582, 15.276, 76.213
-128.625, -560.073, 15.265, 76.246
-128.642, -559.564, 15.256, 76.279
-128.655, -559.056, 15.248, 76.312
-128.667, -558.548, 15.241, 76.345
-128.675, -558.040, 15.233, 76.378
-128.682, -557.532, 15.224, 76.411
-128.685, -557.025, 15.213, 76.444
-128.686, -556.518, 15.199, 76.477
-128.685, -556.012, 15.183, 76.510
-128.681, -555.507, 15.164, 76.543
-128.675, -555.002, 15.142, 76.576
-128.666, -554.498, 15.116, 76.609
-128.654, -553.995, 15.088, 76.642
-128.640, -553.493, 15.057, 76.675
-128.624, -552.993, 15.023, 76.708
-128.607, -552.493, 14.989, 76.741
-128.589, -551.995, 14.953, 76.774
-128.570, -551.498, 14.916, 76.807
-128.550, -551.002, 14.879, 76.840
-128.529, -550.508, 14.843, 76.873
-128.506, -550.015, 14.807, 76.906
-128.482, -549.523, 14.773, 76.939
-128.456, -549.032, 14.741, 76.972
-128.429, -548.542, 14.711, 77.005
-128.401, -548.053, 14.684, 77.038
-128.372, -547.565, 14.659, 77.071
-128.341, -547.078, 14.636, 77.104
-128.309, -546.592, 14.616, 77.137
-128.276, -546.106, 14.597, 77.170
-128.242, -545.621, 14.581, 77.203
-128.206, -545.136, 14.566, 77.236
-128.170, -544.653, 14.551, 77.269
-128.132, -544.169, 14.538, 77.302
-128.093, -543.686, 14.524, 77.335
-128.053, -543.204, 14.510, 77.368
-128.011, -542.723, 14.495, 77.401
-127.969, -542.242, 14.480, 77.434
-127.925, -541.761, 14.462, 77.467
-127.881, -541.282, 14.443, 77.500
-127.835, -540.803, 14.422, 77.533
-127.788, -540.325, 14.400, 77.566
-127.740, -539.848, 14.375, 77.599
-127.694, -539.372, 14.349, 77.632
-127.648, -538.897, 14.322, 77.665
-127.602, -538.422, 14.294, 77.698
-127.556, -537.949, 14.264, 77.731
-127.508, -537.477, 14.234, 77.764
-127.459, -537.006, 14.204, 77.797
-127.408, -536.536, 14.174, 77.830
-127.355, -536.067, 14.144, 77.863
-127.305, -535.599, 14.116, 77.896
-127.255, -535.132, 14.088, 77.929
-127.205, -534.665, 14.061, 77.962
-127.153, -534.200, 14.036, 77.995
-127.099, -533.736, 14.012, 78.028
-127.045, -533.273, 13.989, 78.061
-126.989, -532.810, 13.968, 78.094
-126.934, -532.348, 13.948, 78.127
-126.880, -531.887, 13.929, 78.160
-126.827, -531.426, 13.911, 78.193
-126.771, -530.966, 13.894, 78.226
-126.714, -530.507, 13.876, 78.259
-126.655, -530.049, 13.860, 78.292
-126.596, -529.591, 13.843, 78.325
-126.535, -529.134, 13.825, 78.358
-126.476, -528.677, 13.807, 78.391
-126.415, -528.221, 13.789, 78.424
-126.355, -527.766, 13.769, 78.457
-126.296, -527.312, 13.749, 78.490
-126.235, -526.858, 13.727, 78.523
-126.172, -526.405, 13.705, 78.556
-126.108, -525.953, 13.682, 78.589
-126.043, -525.503, 13.658, 78.622
-125.977, -525.053, 13.633, 78.655
-125.913, -524.604, 13.608, 78.688
-125.847, -524.156, 13.583, 78.721
-125.782, -523.708, 13.557, 78.754
-125.718, -523.262, 13.531, 78.787
-125.651, -522.816, 13.506, 78.820
-125.583, -522.372, 13.481, 78.853
-125.514, -521.928, 13.456, 78.886
-125.445, -521.486, 13.432, 78.919
-125.374, -521.044, 13.409, 78.952
-125.304, -520.603, 13.387, 78.985
-125.233, -520.163, 13.365, 79.018
-125.161, -519.724, 13.344, 79.051
-125.090, -519.286, 13.324, 79.084
-125.018, -518.848, 13.304, 79.117
-124.946, -518.411, 13.285, 79.150
-124.873, -517.974, 13.266, 79.183
-124.799, -517.539, 13.247, 79.216
-124.723, -517.104, 13.229, 79.249
-124.646, -516.670, 13.210, 79.282
-124.569, -516.237, 13.191, 79.315
-124.491, -515.805, 13.173, 79.348
-124.414, -515.373, 13.154, 79.381
-124.336, -514.942, 13.134, 79.414
-124.258, -514.512, 13.114, 79.447
-124.180, -514.083, 13.093, 79.480
-124.099, -513.654, 13.072, 79.513
-124.018, -513.226, 13.051, 79.546
-123.936, -512.800, 13.029, 79.579
-123.855, -512.374, 13.007, 79.612
-123.773, -511.949, 12.984, 79.645
-123.690, -511.524, 12.962, 79.678
-123.606, -511.101, 12.939, 79.711
-123.521, -510.679, 12.916, 79.744
-123.435, -510.258, 12.894, 79.777
-123.348, -509.837, 12.871, 79.810
-123.261, -509.418, 12.849, 79.843
-123.173, -508.999, 12.827, 79.876
-123.084, -508.581, 12.806, 79.909
-122.994, -508.165, 12.785, 79.942
-122.904, -507.749, 12.764, 79.975
-122.815, -507.333, 12.744, 80.008
-122.725, -506.919, 12.724, 80.041
-122.633, -506.505, 12.704, 80.074
-122.541, -506.092, 12.685, 80.107
-122.448, -505.680, 12.666, 80.140
-122.354, -505.269, 12.647, 80.173
-122.259, -504.859, 12.628, 80.206
-122.164, -504.449, 12.609, 80.239
-122.067, -504.041, 12.590, 80.272
-121.970, -503.633, 12.571, 80.305
-121.873, -503.226, 12.552, 80.338
-121.774, -502.819, 12.532, 80.371
-121.675, -502.414, 12.513, 80.404
-121.576, -502.010, 12.493, 80.437
-121.475, -501.606, 12.473, 80.470
-121.374, -501.203, 12.453, 80.503
-121.272, -500.801, 12.432, 80.536
-121.170, -500.400, 12.412, 80.569
-121.066, -500.000, 12.391, 80.602
-120.962, -499.601, 12.371, 80.635
-120.858, -499.203, 12.350, 80.668
-120.753, -498.805, 12.329, 80.701
-120.647, -498.409, 12.308, 80.734
-120.540, -498.013, 12.288, 80.767
-120.433, -497.618, 12.267, 80.800
-120.325, -497.224, 12.247, 80.833
-120.217, -496.831, 12.227, 80.866
-120.108, -496.439, 12.207, 80.899
-119.998, -496.048, 12.187, 80.932
-119.887, -495.657, 12.168, 80.965
-119.776, -495.268, 12.149, 80.998
-119.665, -494.879, 12.130, 81.031
-119.550, -494.491, 12.110, 81.064
-119.434, -494.105, 12.091, 81.097
-119.318, -493.720, 12.072, 81.130
-119.200, -493.336, 12.053, 81.163
-119.080, -492.953, 12.035, 81.196
-118.959, -492.571, 12.016, 81.229
-118.836, -492.190, 11.998, 81.262
-118.714, -491.810, 11.980, 81.295
-118.590, -491.430, 11.961, 81.328
-118.466, -491.052, 11.943, 81.361
-118.340, -490.675, 11.924, 81.394
-118.213, -490.299, 11.905, 81.427
-118.085, -489.923, 11.886, 81.460
-117.957, -489.549, 11.867, 81.493
-117.826, -489.176, 11.848, 81.526
-117.693, -488.805, 11.829, 81.559
-117.560, -488.434, 11.810, 81.592
-117.425, -488.065, 11.791, 81.625
-117.289, -487.697, 11.771, 81.658
-117.151, -487.329, 11.752, 81.691
-117.015, -486.963, 11.734, 81.724
-116.876, -486.598, 11.714, 81.757
-116.736, -486.234, 11.695, 81.790
-116.595, -485.871, 11.676, 81.823
-116.452, -485.509, 11.657, 81.856
-116.308, -485.149, 11.639, 81.889
-116.162, -484.789, 11.620, 81.922
-116.016, -484.431, 11.601, 81.955
-115.868, -484.074, 11.583, 81.988
-115.719, -483.719, 11.564, 82.021
-115.570, -483.364, 11.546, 82.054
-115.418, -483.010, 11.528, 82.087
-115.266, -482.658, 11.510, 82.120
-115.113, -482.307, 11.491, 82.153
-114.956, -481.958, 11.472, 82.186
-114.797, -481.610, 11.454, 82.219
-114.636, -481.264, 11.435, 82.252
-114.474, -480.920, 11.417, 82.285
-114.311, -480.576, 11.400, 82.318
-114.146, -480.234, 11.381, 82.351
-113.979, -479.894, 11.363, 82.384
-113.810, -479.556, 11.345, 82.417
-113.640, -479.218, 11.327, 82.450
-113.467, -478.883, 11.309, 82.483
-113.293, -478.549, 11.291, 82.516
-113.118, -478.216, 11.273, 82.549
-112.941, -477.885, 11.255, 82.582
-112.760, -477.557, 11.236, 82.615
-112.578, -477.230, 11.219, 82.648
-112.394, -476.905, 11.200, 82.681
-112.207, -476.582, 11.182, 82.714
-112.017, -476.262, 11.164, 82.747
-111.825, -475.943, 11.146, 82.780
-111.632, -475.626, 11.128, 82.813
-111.436, -475.312, 11.110, 82.846
-111.238, -474.999, 11.092, 82.879
-111.038, -474.688, 11.075, 82.912
-110.836, -474.380, 11.057, 82.945
-110.630, -474.074, 11.038, 82.978
-110.423, -473.770, 11.021, 83.011
-110.213, -473.469, 11.003, 83.044
-110.000, -473.171, 10.985, 83.077
-109.784, -472.875, 10.967, 83.110
-109.565, -472.583, 10.948, 83.143
-109.343, -472.293, 10.931, 83.176
-109.120, -472.006, 10.914, 83.209
-108.892, -471.722, 10.895, 83.242
-108.662, -471.441, 10.877, 83.275
-108.430, -471.162, 10.861, 83.308
-108.195, -470.887, 10.843, 83.341
-107.957, -470.615, 10.826, 83.374
-107.715, -470.347, 10.807, 83.407
-107.471, -470.082, 10.790, 83.440
-107.225, -469.820, 10.774, 83.473
-106.975, -469.563, 10.756, 83.506
-106.723, -469.308, 10.740, 83.539
-106.469, -469.055, 10.724, 83.572
-106.212, -468.806, 10.708, 83.605
-105.954, -468.560, 10.692, 83.638
-105.694, -468.316, 10.678, 83.671
-105.432, -468.076, 10.666, 83.704
-105.167, -467.838, 10.659, 83.737
-104.901, -467.603, 10.661, 83.770
-104.631, -467.370, 10.668, 83.803
-104.360, -467.139, 10.687, 83.836
-104.084, -466.911, 10.711, 83.869
-103.807, -466.684, 10.747, 83.902
-103.526, -466.459, 10.789, 83.935
-103.243, -466.235, 10.839, 83.968
-102.956, -466.012, 10.895, 84.001
-102.665, -465.790, 10.955, 84.034
-102.371, -465.570, 11.018, 84.067
-102.073, -465.352, 11.084, 84.100
-101.773, -465.133, 11.153, 84.133
-101.468, -464.916, 11.219, 84.166
-101.159, -464.701, 11.284, 84.199
-100.847, -464.488, 11.347, 84.232
-100.531, -464.276, 11.407, 84.265
-100.213, -464.065, 11.465, 84.298
-99.890, -463.857, 11.516, 84.331
-99.566, -463.649, 11.565, 84.364
-99.239, -463.443, 11.609, 84.397
-98.909, -463.238, 11.647, 84.430
-98.577, -463.035, 11.680, 84.463
-98.242, -462.836, 11.708, 84.496
-97.904, -462.639, 11.734, 84.529
-97.565, -462.443, 11.758, 84.562
-97.223, -462.250, 11.779, 84.595
-96.880, -462.059, 11.799, 84.628
-96.534, -461.871, 11.820, 84.661
-96.187, -461.684, 11.841, 84.694
-95.837, -461.500, 11.863, 84.727
-95.485, -461.319, 11.888, 84.760
-95.130, -461.140, 11.916, 84.793
-94.774, -460.963, 11.947, 84.826
-94.415, -460.788, 11.981, 84.859
-94.053, -460.616, 12.019, 84.892
-93.689, -460.446, 12.060, 84.925
-93.322, -460.279, 12.104, 84.958
-92.953, -460.113, 12.152, 84.991
-92.581, -459.950, 12.201, 85.024
-92.206, -459.787, 12.255, 85.057
-91.829, -459.627, 12.308, 85.090
-91.448, -459.470, 12.362, 85.123
-91.064, -459.315, 12.416, 85.156
-90.678, -459.163, 12.471, 85.189
-90.289, -459.012, 12.527, 85.222
-89.897, -458.863, 12.579, 85.255
-89.503, -458.715, 12.633, 85.288
-89.106, -458.571, 12.682, 85.321
-88.707, -458.430, 12.729, 85.354
-88.304, -458.292, 12.775, 85.387
-87.899, -458.157, 12.818, 85.420
-87.492, -458.022, 12.862, 85.453
-87.083, -457.892, 12.901, 85.486
-86.672, -457.762, 12.940, 85.519
-86.258, -457.637, 12.976, 85.552
-85.843, -457.513, 13.013, 85.585
-85.425, -457.393, 13.047, 85.618
-85.006, -457.276, 13.081, 85.651
-84.584, -457.161, 13.117, 85.684
-84.161, -457.050, 13.152, 85.717
-83.735, -456.940, 13.189, 85.750
-83.307, -456.835, 13.225, 85.783
-82.878, -456.731, 13.265, 85.816
-82.446, -456.631, 13.304, 85.849
-82.012, -456.535, 13.346, 85.882
-81.576, -456.441, 13.391, 85.915
-81.138, -456.350, 13.435, 85.948
-80.698, -456.262, 13.484, 85.981
-80.255, -456.177, 13.531, 86.014
-79.810, -456.097, 13.580, 86.047
-79.363, -456.020, 13.629, 86.080
-78.913, -455.947, 13.677, 86.113
-78.461, -455.877, 13.722, 86.146
-78.008, -455.811, 13.760, 86.179
-77.553, -455.747, 13.792, 86.212
-77.096, -455.688, 13.810, 86.245
-76.640, -455.631, 13.819, 86.278
-76.183, -455.578, 13.813, 86.311
-75.726, -455.528, 13.795, 86.344
-75.270, -455.483, 13.762, 86.377
-74.814, -455.442, 13.719, 86.410
-74.360, -455.406, 13.665, 86.443
-73.908, -455.374, 13.603, 86.476
-73.458, -455.347, 13.535, 86.509
-73.010, -455.323, 13.463, 86.542
-72.564, -455.302, 13.391, 86.575
-72.121, -455.285, 13.317, 86.608
-71.679, -455.271, 13.247, 86.641
-71.240, -455.262, 13.180, 86.674
-70.803, -455.255, 13.120, 86.707
-70.367, -455.252, 13.066, 86.740
-69.933, -455.254, 13.021, 86.773
-69.500, -455.260, 12.986, 86.806
-69.068, -455.270, 12.960, 86.839
-68.636, -455.282, 12.945, 86.872
-68.205, -455.298, 12.937, 86.905
-67.774, -455.316, 12.939, 86.938
-67.343, -455.339, 12.945, 86.971
-66.911, -455.366, 12.957, 87.004
-66.480, -455.396, 12.972, 87.037
-66.048, -455.431, 12.989, 87.070
-65.616, -455.469, 13.006, 87.103
-65.184, -455.512, 13.020, 87.136
-64.752, -455.557, 13.032, 87.169
-64.320, -455.607, 13.039, 87.202
-63.888, -455.660, 13.041, 87.235
-63.457, -455.717, 13.036, 87.268
-63.027, -455.778, 13.024, 87.301
-62.598, -455.842, 13.006, 87.334
-62.171, -455.910, 12.981, 87.367
-61.745, -455.981, 12.950, 87.400
-61.321, -456.056, 12.913, 87.433
-60.899, -456.134, 12.873, 87.466
-60.480, -456.218, 12.827, 87.499
-60.063, -456.304, 12.781, 87.532
-59.647, -456.393, 12.735, 87.565
-59.235, -456.487, 12.687, 87.598
-58.825, -456.584, 12.642, 87.631
-58.417, -456.685, 12.598, 87.664
-58.011, -456.789, 12.559, 87.697
-57.608, -456.898, 12.522, 87.730
-57.207, -457.011, 12.490, 87.763
-56.808, -457.126, 12.464, 87.796
-56.410, -457.246, 12.442, 87.829
-56.014, -457.368, 12.426, 87.862
-55.620, -457.495, 12.412, 87.895
-55.228, -457.626, 12.403, 87.928
-54.836, -457.760, 12.398, 87.961
-54.447, -457.898, 12.394, 87.994
-54.059, -458.041, 12.392, 88.027
-53.672, -458.187, 12.391, 88.060
-53.288, -458.338, 12.389, 88.093
-52.904, -458.491, 12.389, 88.126
-52.522, -458.648, 12.384, 88.159
-52.142, -458.809, 12.377, 88.192
-51.764, -458.975, 12.368, 88.225
-51.388, -459.144, 12.356, 88.258
-51.015, -459.318, 12.338, 88.291
-50.645, -459.495, 12.320, 88.324
-50.277, -459.676, 12.298, 88.357
-49.911, -459.860, 12.273, 88.390
-49.548, -460.047, 12.246, 88.423
-49.189, -460.239, 12.215, 88.456
-48.832, -460.434, 12.185, 88.489
-48.478, -460.631, 12.154, 88.522
-48.128, -460.833, 12.121, 88.555
-47.782, -461.040, 12.088, 88.588
-47.439, -461.250, 12.057, 88.621
-47.099, -461.464, 12.027, 88.654
-46.763, -461.681, 11.999, 88.687
-46.430, -461.902, 11.973, 88.720
-46.101, -462.127, 11.949, 88.753
-45.776, -462.356, 11.925, 88.786
-45.454, -462.589, 11.907, 88.819
-45.135, -462.825, 11.891, 88.852
-44.820, -463.065, 11.874, 88.885
-44.509, -463.309, 11.861, 88.918
-44.201, -463.557, 11.848, 88.951
-43.897, -463.810, 11.836, 88.984
-43.596, -464.065, 11.827, 89.017
-43.299, -464.324, 11.816, 89.050
-43.007, -464.588, 11.805, 89.083
-42.718, -464.855, 11.794, 89.116
-42.433, -465.126, 11.783, 89.149
-42.151, -465.400, 11.773, 89.182
-41.874, -465.677, 11.761, 89.215
-41.601, -465.958, 11.749, 89.248
-41.330, -466.242, 11.741, 89.281
-41.065, -466.529, 11.731, 89.314
-40.803, -466.820, 11.723, 89.347
-40.546, -467.114, 11.719, 89.380
-40.293, -467.412, 11.719, 89.413
-40.043, -467.713, 11.725, 89.446
-39.797, -468.017, 11.733, 89.479
-39.555, -468.325, 11.747, 89.512
-39.318, -468.638, 11.763, 89.545
-39.085, -468.955, 11.791, 89.578
-38.854, -469.274, 11.826, 89.611
-38.627, -469.598, 11.864, 89.644
-38.403, -469.926, 11.908, 89.677
-38.183, -470.259, 11.958, 89.710
-37.967, -470.596, 12.013, 89.743
-37.752, -470.936, 12.074, 89.776
-37.542, -471.282, 12.135, 89.809
-37.334, -471.631, 12.202, 89.842
-37.130, -471.985, 12.265, 89.875
-36.930, -472.344, 12.330, 89.908
-36.733, -472.707, 12.397, 89.941
-36.540, -473.075, 12.459, 89.974
-36.350, -473.446, 12.523, 90.007
-36.165, -473.822, 12.579, 90.040
-35.983, -474.202, 12.636, 90.073
-35.805, -474.585, 12.689, 90.106
-35.630, -474.971, 12.737, 90.139
-35.460, -475.361, 12.782, 90.172
-35.294, -475.755, 12.822, 90.205
-35.130, -476.151, 12.861, 90.238
-34.972, -476.550, 12.893, 90.271
-34.816, -476.951, 12.926, 90.304
-34.665, -477.355, 12.956, 90.337
-34.518, -477.762, 12.981, 90.370
-34.376, -478.171, 13.009, 90.403
-34.237, -478.582, 13.036, 90.436
-34.102, -478.995, 13.064, 90.469
-33.971, -479.411, 13.093, 90.502
-33.845, -479.830, 13.124, 90.535
-33.723, -480.250, 13.157, 90.568
-33.604, -480.673, 13.192, 90.601
-33.489, -481.099, 13.233, 90.634
-33.377, -481.526, 13.274, 90.667
-33.269, -481.956, 13.320, 90.700
-33.165, -482.389, 13.367, 90.733
-33.065, -482.825, 13.419, 90.766
-32.967, -483.263, 13.472, 90.799
-32.873, -483.703, 13.528, 90.832
-32.782, -484.146, 13.584, 90.865
-32.695, -484.592, 13.642, 90.898
-32.611, -485.040, 13.700, 90.931
-32.531, -485.491, 13.758, 90.964
-32.454, -485.945, 13.816, 90.997
-32.382, -486.401, 13.872, 91.030
-32.311, -486.860, 13.930, 91.063
-32.244, -487.321, 13.983, 91.096
-32.180, -487.783, 14.036, 91.129
-32.118, -488.248, 14.088, 91.162
-32.059, -488.715, 14.137, 91.195
-32.003, -489.184, 14.184, 91.228
-31.951, -489.655, 14.229, 91.261
-31.901, -490.128, 14.272, 91.294
-31.855, -490.602, 14.313, 91.327
-31.812, -491.078, 14.353, 91.360
-31.772, -491.556, 14.393, 91.393
-31.735, -492.035, 14.431, 91.426
-31.702, -492.515, 14.470, 91.459
-31.670, -492.998, 14.510, 91.492
-31.642, -493.481, 14.549, 91.525
-31.615, -493.966, 14.591, 91.558
-31.590, -494.453, 14.634, 91.591
-31.567, -494.941, 14.678, 91.624
-31.547, -495.431, 14.724, 91.657
-31.529, -495.923, 14.772, 91.690
-31.514, -496.416, 14.821, 91.723
-31.501, -496.911, 14.872, 91.756
-31.490, -497.408, 14.925, 91.789
-31.482, -497.907, 14.979, 91.822
-31.476, -498.408, 15.034, 91.855
-31.472, -498.910, 15.090, 91.888
-31.471, -499.415, 15.147, 91.921
-31.473, -499.921, 15.205, 91.954
-31.477, -500.430, 15.262, 91.987
-31.483, -500.940, 15.320, 92.020
-31.492, -501.452, 15.377, 92.053
-31.504, -501.966, 15.434, 92.086
-31.518, -502.481, 15.490, 92.119
-31.534, -502.999, 15.545, 92.152
-31.553, -503.518, 15.599, 92.185
-31.573, -504.039, 15.653, 92.218
-31.593, -504.561, 15.706, 92.251
-31.615, -505.086, 15.758, 92.284
-31.638, -505.612, 15.809, 92.317
-31.663, -506.139, 15.860, 92.350
